daily_screen_time,avg_session_duration,night_usage,brightness_level,dark_mode_usage,ambient_light,Gender
5.2,20,0,1,49,0,Female
7.1,37,0,0,4,0,Female
5.7,49,1,2,85,0,Female
11.5,52,0,1,73,2,Other
7.6,55,1,1,15,2,Male
5.8,39,1,1,33,1,Female
4.3,45,1,1,32,2,Female
6.8,20,1,1,9,2,Male
4.1,52,1,2,78,2,Female
7.3,40,1,1,78,2,Male
7.7,55,0,0,22,0,Other
8.3,19,0,0,42,0,Other
5.5,8,1,1,76,2,Female
11.6,19,1,2,23,0,Male
6.5,56,1,2,10,2,Male
3.5,31,0,1,78,1,Female
6.4,35,1,2,38,1,Male
4.1,26,0,2,81,1,Male
8.7,50,0,2,69,1,Female
4.6,35,0,0,68,1,Female
,,,,,,
11.8,20,1,0,99,1,Other
4.9,23,0,1,56,2,Female
11.7,46,1,2,40,2,Female
6.9,33,0,0,41,2,Other
10.6,54,1,1,82,2,Female
11.2,10,1,0,31,1,Female
9.5,53,1,0,89,2,Male
7.8,51,0,2,61,0,Female
5.3,22,1,1,14,2,Male
7,37,1,1,39,1,Female
11.5,10,0,0,71,1,Female
11,18,0,2,13,1,Female
6.8,20,1,1,9,2,Male
4.9,23,0,1,56,2,Female
4.9,15,1,0,92,2,Male
2.6,45,1,2,62,0,Male
9.2,37,1,0,12,1,Female
9,34,0,2,29,1,Female
11.5,10,0,0,71,1,Female
9.2,41,1,0,100,1,Male
7.3,30,0,0,82,1,Male
8.5,46,0,0,51,2,Other
8.3,23,0,2,11,1,Male
11.3,49,1,0,13,2,Other
4.4,13,0,0,97,2,Female
5.7,40,1,1,95,2,Male
,,,,,,
3.2,20,0,1,58,1,Female
7.5,25,1,2,67,1,Male
4.9,45,1,2,24,2,Other
4.2,57,1,1,39,0,Female
2.1,24,1,1,97,1,Female
8,8,0,0,96,2,Other
7.1,11,1,2,28,2,Other
3,31,0,0,93,0,Male
5.4,55,1,0,36,2,Female
2.3,45,0,2,20,1,Male
6.6,12,0,1,91,1,Female
9,49,1,1,61,1,Male
3.6,33,1,2,38,2,Male
,,,,,,
2.2,28,1,0,7,0,Other
6.1,17,1,2,96,1,Female
9,9,0,0,70,2,Male
9.7,50,1,0,78,1,Male
6.1,54,0,2,71,0,Female
11.5,60,1,0,20,1,Other
8.7,50,0,2,69,1,Female
11.4,51,1,2,78,0,Other
9.2,55,1,0,57,2,Other
9.3,10,1,2,23,2,Male
3.5,31,0,1,78,1,Female
10.7,8,1,1,70,0,Other
4.9,30,0,1,84,2,Male
9.8,60,1,2,95,0,Male
5.4,28,1,2,41,2,Other
7.7,21,1,2,30,0,Female
11.7,46,1,2,40,2,Female
10.7,14,0,1,100,1,Other
3.3,23,1,2,62,0,Female
4.4,35,0,1,53,2,Male
5.9,12,1,1,58,2,Other
9.2,41,1,0,100,1,Male
4.8,33,0,1,72,2,Male
10.3,8,1,1,86,2,Male
9.5,13,0,1,98,1,Other
7.4,46,1,0,50,1,Male
7.1,13,1,0,31,1,Male
2.9,29,1,2,60,0,Male
9,30,0,2,41,1,Other
6.8,18,1,2,18,1,Female
8.4,6,1,0,28,0,Other
5.1,14,1,2,26,1,Other
9.2,38,1,1,73,0,Female
7.7,55,0,0,22,0,Other
11.7,23,1,2,100,0,Male
8.1,29,0,1,74,0,Male
2.3,51,1,2,26,1,Other
5.5,8,1,1,76,2,Female
5.3,51,1,2,32,2,Other
9.7,15,0,0,39,0,Male
5.3,49,1,1,39,1,Female
7.1,13,1,0,31,1,Male
9.5,13,0,1,98,1,Other
2.8,5,1,1,88,2,Male
3.2,41,0,1,5,2,Female
2.6,57,1,2,38,2,Other
8.5,24,1,0,74,1,Male
3.1,9,1,1,99,1,Other
3.3,27,0,2,41,0,Female
3.7,48,1,2,75,0,Female
11.9,19,1,2,76,2,Female
6.1,35,1,2,25,1,Female
3.7,36,1,0,51,0,Female
6.9,33,0,0,41,2,Other
7,20,1,0,47,0,Male
8.4,32,1,0,94,2,Male
6.9,41,0,0,19,2,Female
7.7,21,1,2,30,0,Female
9,56,0,0,98,0,Other
2.7,37,1,2,35,2,Other
9.7,53,1,1,41,0,Other
9.2,39,1,0,64,2,Other
3.6,27,0,2,34,2,Other
5.5,7,1,2,55,1,Other
6.2,45,0,1,80,2,Other
7.2,13,1,1,24,0,Female
2.7,37,1,2,35,2,Other
9.3,39,0,1,10,2,Female
5.4,59,1,1,13,1,Other
9.2,38,1,1,73,0,Female
8.7,19,0,0,3,0,Male
8.4,28,1,2,2,1,Female
2.4,52,1,2,48,1,Female
6.2,58,1,1,21,0,Female
5.5,31,1,2,6,2,Male
10.4,29,1,1,42,1,Female
8.1,55,0,2,48,1,Male
8.4,44,1,2,96,2,Male
4.6,42,1,1,19,0,Male
4.6,60,0,1,15,0,Male
8,8,0,0,96,2,Other
6.8,29,1,0,58,2,Male
3.1,32,0,1,86,2,Other
2.8,33,1,0,68,2,Male
2.7,47,0,1,10,0,Other
7.9,40,1,2,15,1,Male
2.9,38,0,1,53,1,Other
4.8,60,0,0,89,1,Male
2.8,49,0,0,89,1,Other
8.8,12,0,0,50,1,Female
8.4,21,0,2,56,2,Female
11.1,24,1,1,72,2,Other
4.1,18,0,1,99,0,Female
3,32,1,2,32,1,Other
11.8,20,1,0,99,1,Other
5.9,54,1,2,76,0,Other
7.1,21,0,0,81,1,Female
3.5,31,0,1,78,1,Female
4.6,42,1,1,19,0,Male
5,29,1,2,95,2,Other
6.8,20,1,1,9,2,Male
9.2,55,1,0,57,2,Other
7.2,51,1,0,87,0,Other
11.3,7,1,1,23,2,Female
6.6,48,0,1,3,1,Other
2.9,29,1,2,60,0,Male
9.7,7,1,2,98,0,Other
5.8,34,1,2,1,2,Female
7.1,36,1,0,92,1,Female
11,37,1,2,52,1,Female
8.1,55,0,2,48,1,Male
11.4,48,0,2,72,1,Male
3.8,21,0,0,76,1,Other
5.8,39,1,1,33,1,Female
8.4,6,1,0,28,0,Other
2.5,35,0,0,65,0,Female
6.2,14,1,1,23,2,Male
3.3,20,1,0,42,2,Other
11.4,32,0,2,74,2,Male
12,46,1,1,66,1,Female
9.2,38,1,1,73,0,Female
,,,,,,
3.8,26,1,2,94,0,Female
3.7,24,1,1,15,1,Other
8.6,9,0,2,81,0,Other
4.4,9,0,2,4,1,Male
,,,,,,
2.3,11,1,0,17,0,Female
3.1,37,0,1,44,2,Other
8.2,31,1,1,26,2,Male
6.5,43,1,0,89,0,Female
9.1,38,0,2,41,2,Male
9.2,11,0,0,70,0,Female
4.7,37,0,1,11,0,Male
10,34,0,0,96,0,Female
3.1,9,1,1,99,1,Other
4.2,47,0,1,42,1,Female
8.7,39,1,2,48,0,Female
6.2,18,1,1,98,2,Other
9,9,0,0,70,2,Male
2.3,11,1,0,17,0,Female
6.5,53,0,2,35,2,Other
8.1,48,1,1,47,1,Other
8.7,39,1,2,48,0,Female
6.7,59,0,1,90,0,Female
6.7,44,0,0,2,1,Other
11.2,27,0,0,18,2,Female
8.3,53,0,0,34,2,Male
11.6,42,0,2,50,0,Male
8.1,48,1,1,47,1,Other
4.2,23,0,1,72,2,Female
7.5,43,0,1,28,1,Other
6.4,38,0,1,55,0,Other
5.7,40,1,1,95,2,Male
4.3,16,1,0,90,2,Other
10.5,59,1,1,80,2,Male
9.2,11,0,0,70,0,Female
5.5,7,1,2,55,1,Other
2.3,51,1,2,26,1,Other
11,18,0,2,13,1,Female
10.3,53,0,1,4,1,Female
3.2,41,0,2,76,0,Female
2.8,33,1,0,68,2,Male
3.8,13,1,2,64,1,Female
4.8,33,0,1,72,2,Male
5.4,60,0,0,24,0,Other
5.3,34,1,1,97,1,Other
5.4,49,1,2,10,1,Female
11.2,12,1,0,59,2,Male
8.8,12,0,0,50,1,Female
,,,,,,
5,9,0,0,56,1,Male
7.2,44,0,1,47,1,Other
,,,,,,
11.6,49,1,1,38,0,Other
3.5,49,0,0,99,1,Male
4.6,11,0,1,36,2,Female
2.5,35,0,0,65,0,Female
5.2,46,0,0,83,2,Other
4.8,60,0,0,89,1,Male
11.6,38,0,0,85,0,Other
3.8,49,0,2,49,1,Other
11.3,7,1,1,23,2,Female
9,56,0,0,98,0,Other
6.9,33,0,0,41,2,Other
4.4,16,0,1,71,1,Other
5.6,41,1,1,70,0,Male
8.5,39,0,0,96,0,Other
10.3,53,0,1,4,1,Female
3.8,21,0,0,76,1,Other
4.7,55,0,1,4,1,Female
11.2,27,0,0,18,2,Female
3.7,36,1,0,51,0,Female
5.5,32,1,0,64,2,Male
6.1,13,0,0,38,1,Male
3,32,1,2,32,1,Other
8.5,34,1,0,1,1,Other
7.2,13,0,0,55,2,Other
6.4,6,1,1,85,2,Male
3.6,5,1,1,100,1,Male
5.1,22,0,0,3,2,Male
4.6,37,0,2,13,2,Male
7.9,38,1,0,28,1,Female
9.3,39,0,1,10,2,Female
